company_id,name,sector_larridin,in_larridin,ticker,cik,gics_sector,in_sp500,match_method,ticker_dup,share_class_dup,n_pages,page_version,page_created_at,maturity_index,maturity_stage,assessed_at,adoption_score,adoption_label,adoption_confidence,adoption_n_evidence,adoption_n_missing_evidence,sub_deploymentBreadth,sub_hiringIntensity,sub_vendorFootprint,sub_governanceSignals,proficiency_score,proficiency_label,proficiency_confidence,proficiency_n_evidence,proficiency_n_missing_evidence,sub_workforceFluency,sub_enablementInfra,sub_leadershipDepth,sub_useSophistication,impact_score,impact_label,impact_confidence,impact_n_evidence,impact_n_missing_evidence,sub_quantifiedOutcomes,sub_financialLinkage,sub_repeatability,evidence_sec,evidence_news,evidence_corporate,evidence_blog,evidence_other,n_ai_apps_used,n_impact_metrics,n_initiatives,entry_price,entry_date,fwd_ret_1m,fwd_ret_2m,fwd_ret_3m,fwd_ret_4m,fwd_ret_latest,last_price_date
3c82a1e6-501c-43ab-98ba-3b02ec32f984,Applied Materials,technology,True,AMAT,0000006951,Information Technology,True,sp500_exact,False,False,2,2.0,2026-01-18T20:49:55.043537+00:00,4.3,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,4.0,4.0,4.0,5.0,Visionary,high,2.0,0.0,5.0,5.0,5.0,5.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,6.0,317.4389953613281,2026-01-20,0.16359613649160765,0.12388989602898182,0.24889238356940857,0.28026106147940544,0.5721761176699394,2026-06-10
904e7a71-f1d4-4a30-acef-3cf59ec4e2a4,Aptiv,consumer-discretionary,True,APTV,0001521332,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:13:56.586582+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,1.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,1.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,1.0,0.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,6.0,77.16999816894531,2026-01-20,0.042633160471569065,-0.10366723065725503,-0.22741997736787567,-0.3187767144981041,-0.13943235405136978,2026-06-10
b7c1b63d-5f7d-414d-a9e8-5e12d1d498e8,Arch Capital Group,financials,True,ACGL,0000947484,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:03:27.55815+00:00,2.9,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,3.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,5.0,4.0,2.0,Anecdotal,medium,1.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,3.0,2.0,4.0,91.80000305175781,2026-01-20,0.0712417545612225,0.004030447765659639,0.06307182019229729,0.04999995844556504,-0.010784373205367848,2026-06-10
218eaa42-34f0-423e-ac08-af040bf2d055,Archer Daniels Midland,consumer-staples,True,ADM,0000007084,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T05:21:52.078453+00:00,3.0,practitioner,2026-01-19T05:20:52.680Z,3.0,Deploying,high,1.0,1.0,3.0,2.0,3.0,3.0,3.0,Committed,high,1.0,1.0,2.0,3.0,4.0,3.0,3.0,Quantified,medium,1.0,1.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,5.0,64.95886993408203,2026-01-20,0.05311212715471614,0.04974743046659569,0.025277859372638156,0.2141528200416969,0.2575650180537683,2026-06-10
a44cbd3b-c19f-41c5-8dac-3d2e9163705a,Arista Networks,technology,True,ANET,0001596532,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:42:53.734098+00:00,4.3,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,5.0,4.0,3.0,5.0,Visionary,high,3.0,0.0,5.0,5.0,5.0,5.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,2.0,1.0,3.0,0.0,2.0,3.0,4.0,5.0,127.5199966430664,2026-01-20,0.07614491326918182,0.06853825355903309,0.2878764119420849,0.11025725814079812,0.18918607484692296,2026-06-10
4ad574fd-e64c-4cca-958e-d644a97137a4,Arthur J. Gallagher & Co.,financials,True,AJG,0000354190,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:03:43.626361+00:00,2.6,explorer,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,3.0,3.0,3.0,Committed,high,2.0,1.0,2.0,3.0,4.0,3.0,2.0,Anecdotal,medium,1.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,4.0,253.26010131835938,2026-01-20,-0.14324391868874964,-0.17482314066795224,-0.12787367419516038,-0.19934076225471387,-0.12433895778282877,2026-06-10
82e77763-7484-480b-a429-dd1a267e1a9c,Assurant,financials,True,AIZ,0001267238,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:10:02.549119+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,4.0,2.0,3.0,3.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,4.0,4.0,3.0,0.0,1.0,5.0,1.0,0.0,4.0,7.0,5.0,231.0155487060547,2026-01-20,-0.03834295419996325,-0.08605476876068996,-0.017463598513458023,0.1063888080682518,0.11661309386793195,2026-06-10
5ae5e220-7d6c-4df2-a10d-6b89bb627959,Atmos Energy,utilities,True,ATO,0000731802,Utilities,True,sp500_exact,False,False,1,1.0,2026-01-19T05:51:59.652283+00:00,2.4,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,high,1.0,2.0,2.0,1.0,2.0,1.0,2.0,Buzzword,high,1.0,2.0,1.0,2.0,1.0,3.0,3.0,Quantified,medium,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,166.13206481933594,2026-01-20,0.06529758401988461,0.10671063337837228,0.11652672652113205,0.06379486960937597,0.014674725842563907,2026-06-10
6a61538b-10ac-4773-9617-8da8edd66451,AutoZone,consumer-discretionary,True,AZO,0000866787,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:13:51.475298+00:00,2.0,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,2.0,1.0,2.0,2.0,3.0,1.0,2.0,Buzzword,medium,1.0,2.0,2.0,1.0,2.0,2.0,2.0,Anecdotal,medium,1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,3.0,3573.97998046875,2026-01-20,0.04798851999812559,-0.06502551878124097,-0.00044770750395761727,-0.06343067180307538,-0.12428863075689067,2026-06-10
eae44fce-dd0f-4fc7-a2b7-f1fb50c66e1e,Autodesk,technology,True,ADSK,0000769397,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-19T04:42:55.141385+00:00,4.3,leader,2026-01-19T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,5.0,4.0,5.0,4.0,Strategic,high,3.0,1.0,5.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,3.0,5.0,0.0,1.0,3.0,5.0,5.0,253.8699951171875,2026-01-20,-0.09756958084880385,-0.024500733999037405,-0.046677398166949824,-0.038247889241877275,-0.12494584563276578,2026-06-10
eaafdecc-32b3-4d8c-ba24-60bed7504b65,Automatic Data Processing,industrials,True,ADP,0000008670,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:27:43.424219+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,5.0,4.0,Strategic,high,2.0,1.0,2.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,5.0,253.009521484375,2026-01-20,-0.1533908336847346,-0.16738309915692628,-0.207658272919648,-0.12872843224194674,-0.08948092638713456,2026-06-10
9269d80c-6178-4ab6-8b61-7c789fc12dfc,AvalonBay Communities,real-estate,True,AVB,0000915912,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T06:20:48.160156+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0,176.29600524902344,2026-01-20,-0.0038706963592293198,-0.07303932451280903,-0.013647534758240543,0.049995434376848724,0.05714247384071047,2026-06-10
e8bed135-3252-401b-93f9-c8675138ee6d,Avery Dennison,materials,True,AVY,0000008818,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:01:42.828803+00:00,4.0,leader,2026-01-19T06:00:38.531Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,2.0,4.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,3.0,4.0,5.0,180.1570281982422,2026-01-20,0.06251023247592413,-0.10105023634319665,-0.04870942275411283,-0.14919947206564776,-0.12626221004879323,2026-06-10
e7f6d7a9-70cc-4694-b52e-a64327dbe3b2,Axon Enterprise,industrials,True,AXON,0001069183,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:28:11.899954+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,4.0,4.0,6.0,620.52001953125,2026-01-20,-0.2891123876222139,-0.19071105384297604,-0.35078644777998547,-0.36772387032046117,-0.2688954517734542,2026-06-10
cded1d0b-6901-4d05-8313-42d50facd432,BJ's Wholesale,retail,True,BJ,0001531152,,False,manual,False,False,2,2.0,2026-01-18T06:56:25.985557+00:00,3.3,practitioner,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,3.0,3.0,Committed,medium,2.0,1.0,3.0,3.0,4.0,3.0,3.0,Quantified,high,3.0,1.0,3.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,5.0,4.0,5.0,92.16999816894531,2026-01-20,0.07616365858653307,0.04914830063241937,-0.0010849351861523804,0.05956391019017948,-0.0009221990469919783,2026-06-10
7b82245e-0661-4c82-9003-c0145f08e51b,BNY Mellon,financials,True,BNY,0001390777,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:04:25.277753+00:00,4.6,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,3.0,0.0,4.0,5.0,5.0,5.0,4.0,Material,high,3.0,1.0,4.0,4.0,4.0,0.0,4.0,5.0,0.0,0.0,3.0,4.0,4.0,119.67276000976562,2026-01-20,-0.016544572818586678,-0.043677802295434054,0.12444851211430907,0.1391064041064538,0.17115205471871664,2026-06-10
dc63128d-ba0d-46f4-8677-a855ee70d0ee,BXP Inc.,real-estate,True,BXP,0001037540,Real Estate,True,sp500_exact,False,False,1,1.0,2026-01-19T06:21:15.364604+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,2.0,3.0,3.0,4.0,3.0,4.0,Material,high,3.0,0.0,5.0,4.0,4.0,0.0,0.0,6.0,0.0,1.0,2.0,7.0,4.0,64.74344635009766,2026-01-20,-0.05195790080500318,-0.1861952782995817,-0.10338416458157873,-0.0938079222460666,0.024814127368754324,2026-06-10
b70cd6ec-8e44-49ac-b321-fffc99e3a5c0,Baker Hughes,energy,True,BKR,0001701605,Energy,True,sp500_exact,False,False,1,1.0,2026-01-19T06:18:53.243606+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,4.0,2.0,4.0,3.0,3.0,Committed,high,2.0,1.0,2.0,3.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0,5.0,50.897151947021484,2026-01-20,0.2250488537167612,0.18882211670883686,0.1706109021154616,0.2863195427683345,0.2441757218331988,2026-06-10
fc0e5d5b-c919-4116-97d1-d74d6a57e130,Ball Corporation,materials,True,BALL,0000009389,Materials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:22:18.619204+00:00,2.0,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,2.0,2.0,2.0,2.0,3.0,1.0,2.0,Buzzword,medium,1.0,3.0,2.0,1.0,2.0,3.0,2.0,Anecdotal,medium,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,55.00307846069336,2026-01-20,0.1925231679606667,0.06856201660521077,0.16800949210010008,-0.0017214418443458612,0.002762033014426235,2026-06-10
76caad14-1701-482e-94fa-0a7cffc6f22b,Bank of America,financials,True,BAC,0000070858,Financials,True,sp500_exact,False,False,2,2.0,2026-01-18T20:56:57.798258+00:00,5.0,transformer,2026-01-18T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,4.0,5.0,5.0,Visionary,high,2.0,0.0,5.0,5.0,5.0,4.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,4.0,5.0,5.0,51.539337158203125,2026-01-20,0.012860002806658555,-0.09259589860738815,0.04059048483545813,-0.02137012898194679,0.062101390835490156,2026-06-10
39e62058-12a7-458d-aafe-68e4d9a20924,Baxter International,healthcare,True,BAX,0000010456,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:53:28.117865+00:00,3.4,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,3.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,high,3.0,1.0,2.0,4.0,4.0,4.0,4.0,Material,high,4.0,0.0,4.0,4.0,4.0,0.0,6.0,3.0,1.0,0.0,4.0,4.0,5.0,19.36041831970215,2026-01-20,0.10113527154254975,-0.13992838730556867,-0.03409735641871503,-0.053714742274592164,0.05137188701765005,2026-06-10
bdf65219-0eb0-4329-a55c-0eda0f1f85d7,Becton Dickinson,healthcare,True,BDX,0000010795,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:53:47.630952+00:00,3.3,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,4.0,3.0,Quantified,medium,2.0,2.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,6.0,157.77084350585938,2026-01-20,0.1411664008619231,-0.01481024055893465,-0.0021594499631032438,-0.07510616876554088,-0.054229583729461406,2026-06-10
46806049-2f60-480c-a186-810f62d22160,Bed Bath & Beyond,retail,True,BBBY,0001130713,,False,sec_exact,False,False,3,3.0,2026-01-18T16:57:30.992258+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,3.0,0.0,1.0,4.0,1.0,0.0,5.0,4.0,5.0,,,,,,,,
b93b8f2c-2887-4aba-978c-5bb571531f35,Berkshire Hathaway,financials,True,BRK.B,0001067983,Financials,True,sp500_exact,False,False,2,2.0,2026-01-18T20:54:41.630631+00:00,3.4,practitioner,2026-01-18T20:53:07.793Z,3.0,Deploying,high,2.0,1.0,4.0,3.0,3.0,2.0,3.0,Committed,medium,2.0,1.0,2.0,3.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,5.0,0.0,1.0,0.0,5.0,5.0,5.0,485.3900146484375,2026-01-20,0.023795272758823094,-0.008055385451102293,-0.022270808524978536,-0.010156828621474934,0.001503904997466332,2026-06-10
8b2323f9-a64b-41a7-9836-5cda92226956,Best Buy,consumer-discretionary,True,BBY,0000764478,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:14:15.887508+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,2.0,2.0,0.0,2.0,3.0,6.0,5.0,64.84270477294922,2026-01-20,0.0071396105664824905,-0.024912628603882547,0.013683861385660911,-0.08563343982742566,0.17715635241202476,2026-06-10
9da44ee0-84a4-4893-9b64-b9cc5a643646,Bio-Techne,healthcare,True,TECH,0000842023,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T06:07:31.415859+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,4.0,2.0,4.0,3.0,3.0,Committed,high,2.0,1.0,2.0,3.0,4.0,4.0,3.0,Quantified,medium,2.0,1.0,3.0,2.0,3.0,0.0,2.0,4.0,0.0,0.0,3.0,3.0,5.0,69.3481674194336,2026-01-20,-0.16158736525676642,-0.2574470524180209,-0.14748190872582667,-0.34432295887950226,-0.24388771434792034,2026-06-10
1d5a65eb-6d0b-4732-9757-834286fa1333,Biogen,healthcare,True,BIIB,0000875045,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:54:23.025929+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,3.0,4.0,3.0,3.0,Committed,high,2.0,1.0,3.0,3.0,4.0,3.0,3.0,Quantified,medium,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,4.0,3.0,5.0,165.3800048828125,2026-01-20,0.16144634272542002,0.10902163651568908,0.07237876930276443,0.1522553629964134,0.1861168089885319,2026-06-10
7b91b0fa-4813-4b47-99d1-299569105349,BlackRock,financials,True,BLK,0002012383,Financials,True,sp500_exact,False,False,1,1.0,2026-01-18T20:55:40.357344+00:00,5.0,transformer,2026-01-18T00:00:00.000Z,5.0,AI-First,high,3.0,0.0,5.0,5.0,4.0,5.0,5.0,Visionary,high,4.0,0.0,5.0,5.0,5.0,5.0,5.0,Transformative,high,4.0,0.0,5.0,5.0,5.0,1.0,7.0,3.0,0.0,0.0,5.0,4.0,7.0,1097.7186279296875,2026-01-20,-0.02591778870217676,-0.12166318172977497,-0.04689213057398545,-0.061241181689964064,-0.07985984115004141,2026-06-10
f845a8a4-9558-4c82-9300-b6042fab0ea9,Blackstone Inc.,financials,True,BX,0001393818,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:04:02.88201+00:00,3.7,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,5.0,4.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,5.0,3.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,5.0,150.7449493408203,2026-01-20,-0.17340233607487876,-0.25418228825936784,-0.15158062563839803,-0.24203097592411382,-0.212046577356656,2026-06-10
4a11c8e2-5913-48dd-b8ee-101194d358ef,Block Inc.,financials,True,XYZ,0001512673,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T06:10:31.982792+00:00,5.0,transformer,2026-01-19T00:00:00.000Z,5.0,AI-First,high,2.0,0.0,5.0,4.0,5.0,5.0,5.0,Visionary,high,2.0,0.0,4.0,5.0,5.0,5.0,5.0,Transformative,high,2.0,0.0,5.0,5.0,5.0,0.0,3.0,3.0,0.0,0.0,4.0,6.0,6.0,62.630001068115234,2026-01-20,-0.15551654977418494,-0.05811910150998789,0.13779340445371235,0.10442275250350552,0.0760018879187998,2026-06-10
e556e134-919e-480f-af5a-8807177aca06,Boeing,industrials,True,BA,0000012927,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-18T21:25:31.142715+00:00,4.0,leader,2026-01-18T21:24:19.141Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,2.0,4.0,0.0,0.0,4.0,5.0,7.0,249.0,2026-01-20,-0.061405595526637824,-0.19204822218561746,-0.10289154665537148,-0.13650604615728534,-0.16228917133377263,2026-06-10
ff1cb2cf-0a52-4f91-af77-aa9b52b20ba5,Booking Holdings,consumer-discretionary,True,BKNG,0001075531,Consumer Discretionary,True,sp500_exact,False,False,1,1.0,2026-01-19T05:14:32.619593+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,6.0,1.0,0.0,2.0,5.0,5.0,7.0,200.11924743652344,2026-01-20,-0.2028147890032913,-0.1438061641561218,-0.04292812474861829,-0.22969695421621705,-0.1962792265201374,2026-06-10
82b1ca59-21a4-402a-9db0-154aad2ad650,Boston Scientific,healthcare,True,BSX,0000885725,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-19T04:54:11.903108+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,3.0,0.0,4.0,3.0,4.0,0.0,6.0,1.0,0.0,0.0,4.0,4.0,5.0,91.19999694824219,2026-01-20,-0.16973680093788013,-0.23366226175081561,-0.295723623835367,-0.37708329743111924,-0.4734100533672819,2026-06-10
9d55b8e7-a298-41c2-a322-1cee65da2f0d,Bristol Myers Squibb,healthcare,True,BMY,0000014272,Health Care,True,sp500_exact,False,False,1,1.0,2026-01-18T20:56:22.891766+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,4.0,4.0,3.0,4.0,Strategic,high,2.0,1.0,4.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,3.0,53.66664505004883,2026-01-20,0.11213572499310343,0.07174474632454353,0.12118054170950199,0.08652220236446406,0.04040412871722565,2026-06-10
7a31cebf-e921-4be6-b6c5-6900c2581407,Broadcom,technology,True,AVGO,0001730168,Information Technology,True,sp500_exact,False,False,1,1.0,2026-01-18T20:49:00.348412+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,4.0,3.0,5.0,4.0,4.0,Strategic,high,2.0,0.0,4.0,4.0,5.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,3.0,4.0,5.0,331.9037780761719,2026-01-20,0.0041790860333053015,-0.03836445297059354,0.22487309696011049,0.23852162728282722,0.12955929863882476,2026-06-10
21bdad04-5676-4a4c-b429-13eafac909fa,Broadridge Financial Solutions,industrials,True,BR,0001383312,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:28:05.358325+00:00,4.0,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,3.0,1.0,3.0,4.0,5.0,4.0,4.0,Material,high,3.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,6.0,208.13571166992188,2026-01-20,-0.1580179352748332,-0.16218123510030735,-0.21724149660911252,-0.28205500403141204,-0.2960843032108632,2026-06-10
def58c30-10e0-455b-9541-ec7614c49fb2,Brown & Brown,financials,True,BRO,0000079282,Financials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:04:20.624955+00:00,3.3,practitioner,2026-01-19T00:00:00.000Z,4.0,Scaling,high,3.0,2.0,4.0,3.0,4.0,4.0,3.0,Committed,high,3.0,2.0,3.0,3.0,4.0,3.0,3.0,Quantified,medium,2.0,3.0,2.0,3.0,4.0,0.0,0.0,6.0,1.0,1.0,4.0,3.0,7.0,78.6978988647461,2026-01-20,-0.12047096821540404,-0.1567062277976995,-0.1420094112596777,-0.26186085028236783,-0.23555773768743293,2026-06-10
acc09adf-9792-469d-b579-18199c49fa14,Brown-Forman,consumer-staples,True,BF-A,0000014693,,False,sec_exact,False,False,1,1.0,2026-01-19T05:22:08.337389+00:00,3.3,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,1.0,3.0,2.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,2.0,4.0,5.0,4.0,3.0,Quantified,medium,2.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,5.0,,,,,,,,
44481cf3-8b2c-44be-9a00-9923029c35bc,Builders FirstSource,industrials,True,BLDR,0001316835,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:27:59.099679+00:00,3.0,practitioner,2026-01-19T00:00:00.000Z,3.0,Deploying,high,2.0,2.0,3.0,2.0,4.0,3.0,3.0,Committed,medium,2.0,2.0,2.0,3.0,4.0,3.0,3.0,Quantified,high,2.0,1.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,1.0,3.0,4.0,4.0,122.5199966430664,2026-01-20,-0.09059744350514765,-0.31039830085931575,-0.2776689322166387,-0.458129275149588,-0.38450860489493044,2026-06-10
93806bbd-ae31-4631-be8e-8db1c7f79941,Bunge Global,consumer-staples,True,BG,0001996862,Consumer Staples,True,sp500_exact,False,False,1,1.0,2026-01-19T05:22:12.708684+00:00,2.0,explorer,2026-01-19T00:00:00.000Z,2.0,Experimenting,medium,2.0,3.0,2.0,1.0,2.0,2.0,2.0,Buzzword,medium,2.0,3.0,1.0,2.0,2.0,2.0,2.0,Anecdotal,medium,1.0,3.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,108.77715301513672,2026-01-20,0.12847120059639616,0.11522090017849385,0.08981683433000365,0.11723133121830331,0.1851753295198455,2026-06-10
c2889e5b-0b5e-45be-b9f0-02ff67ffd95d,Burlington,retail,True,BURL,0001579298,,False,manual,False,False,2,2.0,2026-01-18T06:57:29.115236+00:00,4.0,leader,2026-01-18T00:00:00.000Z,4.0,Scaling,high,2.0,1.0,4.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,1.0,3.0,4.0,4.0,4.0,4.0,Material,high,2.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,3.0,303.7200012207031,2026-01-20,0.029895912471261665,0.02722899045315863,0.14335574993390976,-0.0580139439166657,0.08164587531903433,2026-06-10
73d28cb1-de5e-4332-9261-c78fa00c3ef4,C.H. Robinson,industrials,True,CHRW,0001043277,Industrials,True,sp500_exact,False,False,1,1.0,2026-01-19T05:28:13.719646+00:00,4.4,leader,2026-01-19T00:00:00.000Z,4.0,Scaling,high,2.0,0.0,5.0,3.0,4.0,4.0,4.0,Strategic,high,2.0,0.0,3.0,4.0,5.0,5.0,5.0,Transformative,high,3.0,0.0,5.0,5.0,5.0,1.0,3.0,3.0,0.0,0.0,3.0,6.0,4.0,173.9075469970703,2026-01-20,0.05762404028005119,0.0017585890575804175,0.044336659733680284,-0.008499101314752178,0.06847003278435371,2026-06-10
